US Topo 7.5-minute map for Cayuga NY,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,646ea693d34e4e58932cf722,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/646ea693d34e4e58932cf722,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Cayuga_20230517_TM_geo.xml,2023-05-17,2023-05-24T18:06:46.728-06:00,2023-05-24T18:06:43.371-06:00,38327174,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Cayuga_20230517_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Cayuga_20230517_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-05-24
US Topo 7.5-minute map for Cazenovia NY,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,646ea7d2d34e4e58932cf7b5,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/646ea7d2d34e4e58932cf7b5,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Cazenovia_20230428_TM_geo.xml,2023-04-28,2023-05-24T18:12:05.401-06:00,2023-05-24T18:12:02.943-06:00,43912654,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Cazenovia_20230428_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Cazenovia_20230428_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-05-24
US Topo 7.5-minute map for Cementon NY,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,646d55fed34ee02593fb538a,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/646d55fed34ee02593fb538a,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Cementon_20230515_TM_geo.xml,2023-05-15,2023-05-23T18:10:40.060-06:00,2023-05-23T18:10:38.371-06:00,46445027,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Cementon_20230515_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Cementon_20230515_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-05-23
US Topo 7.5-minute map for Central Islip NY,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,647a8366d34eac007b522872,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/647a8366d34eac007b522872,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Central_Islip_20230531_TM_geo.xml,2023-05-31,2023-06-02T18:08:13.562-06:00,2023-06-02T18:03:50.968-06:00,45546127,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Central_Islip_20230531_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Central_Islip_20230531_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-02
US Topo 7.5-minute map for Central Park NYNJ,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,647a8374d34eac007b522874,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/647a8374d34eac007b522874,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Central_Park_20230531_TM_geo.xml,2023-05-31,2023-06-02T18:08:34.165-06:00,2023-06-02T18:04:04.807-06:00,41969335,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Central_Park_20230531_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Central_Park_20230531_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-02
US Topo 7.5-minute map for Central Square NY,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,646d5683d34ee02593fb53fe,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/646d5683d34ee02593fb53fe,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Central_Square_20230426_TM_geo.xml,2023-04-26,2023-05-23T18:12:53.863-06:00,2023-05-23T18:12:51.422-06:00,45285069,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Central_Square_20230426_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Central_Square_20230426_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-05-23
US Topo 7.5-minute map for Champlain OE N NYQC,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64641a50d34ec179a83d31d8,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64641a50d34ec179a83d31d8,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Champlain_OE_N_20230516_TM_geo.xml,2023-05-16,2023-05-16T18:11:49.215-06:00,2023-05-16T18:05:36.854-06:00,14949671,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Champlain_OE_N_20230516_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Champlain_OE_N_20230516_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-05-16
US Topo 7.5-minute map for Champlain NY,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,647fc9c8d34eac007b5661f1,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/647fc9c8d34eac007b5661f1,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Champlain_20230603_TM_geo.xml,2023-06-03,2023-06-06T18:05:36.558-06:00,2023-06-06T18:05:28.589-06:00,40726504,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Champlain_20230603_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Champlain_20230603_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-06
US Topo 7.5-minute map for Charlotteville NY,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64893733d34ef77fcafe4b05,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64893733d34ef77fcafe4b05,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Charlotteville_20230607_TM_geo.xml,2023-06-07,2023-06-13T21:42:45.317-06:00,2023-06-13T21:42:43.498-06:00,52670647,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Charlotteville_20230607_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Charlotteville_20230607_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-13
US Topo 7.5-minute map for Chase Mills NY,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,646419fed34ec179a83d31ac,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/646419fed34ec179a83d31ac,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Chase_Mills_20230502_TM_geo.xml,2023-05-02,2023-05-16T18:08:19.076-06:00,2023-05-16T18:04:14.510-06:00,46474957,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chase_Mills_20230502_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chase_Mills_20230502_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-05-16
US Topo 7.5-minute map for Chasm Falls NY,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64656ba9d34ec11ae4a71cc0,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64656ba9d34ec11ae4a71cc0,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Chasm_Falls_20230502_TM_geo.xml,2023-05-02,2023-05-17T18:04:59.850-06:00,2023-05-17T18:04:57.423-06:00,51817339,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chasm_Falls_20230502_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chasm_Falls_20230502_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-05-17
US Topo 7.5-minute map for Chateaugay NYQC,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,646d5640d34ee02593fb53c0,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/646d5640d34ee02593fb53c0,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Chateaugay_20230523_TM_geo.xml,2023-05-23,2023-05-23T18:11:46.398-06:00,2023-05-23T18:11:44.097-06:00,43342044,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chateaugay_20230523_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chateaugay_20230523_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-05-23
US Topo 7.5-minute map for Chatham NY,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,646d5600d34ee02593fb538c,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/646d5600d34ee02593fb538c,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Chatham_20230515_TM_geo.xml,2023-05-15,2023-05-23T18:10:42.063-06:00,2023-05-23T18:10:40.385-06:00,51253788,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chatham_20230515_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chatham_20230515_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-05-23
US Topo 7.5-minute map for Chaumont NY,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,649992b8d34ef77fcb02ac13,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/649992b8d34ef77fcb02ac13,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Chaumont_20230622_TM_geo.xml,2023-06-22,2023-06-26T07:29:30.797-06:00,2023-06-26T07:29:28.957-06:00,30666908,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chaumont_20230622_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chaumont_20230622_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-26
US Topo 7.5-minute map for Chautauqua NY,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64768f6fd34e3ac335beaf38,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64768f6fd34e3ac335beaf38,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Chautauqua_20230526_TM_geo.xml,2023-05-26,2023-05-30T18:06:09.193-06:00,2023-05-30T18:06:07.129-06:00,38932811,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chautauqua_20230526_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chautauqua_20230526_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-05-30
US Topo 7.5-minute map for Chenango Forks NY,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,646ff7c3d34e4e58932d0266,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/646ff7c3d34e4e58932d0266,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Chenango_Forks_20230524_TM_geo.xml,2023-05-24,2023-05-25T18:05:28.435-06:00,2023-05-25T18:05:23.154-06:00,48361406,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chenango_Forks_20230524_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chenango_Forks_20230524_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-05-25
US Topo 7.5-minute map for Cheney Pond NY,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,646d55a9d34ee02593fb5344,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/646d55a9d34ee02593fb5344,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Cheney_Pond_20230502_TM_geo.xml,2023-05-02,2023-05-23T18:09:15.808-06:00,2023-05-23T18:09:13.834-06:00,56055396,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Cheney_Pond_20230502_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Cheney_Pond_20230502_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-05-23
US Topo 7.5-minute map for Cherry Creek NY,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64768f72d34e3ac335beaf3b,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64768f72d34e3ac335beaf3b,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Cherry_Creek_20230526_TM_geo.xml,2023-05-26,2023-05-30T18:06:11.376-06:00,2023-05-30T18:06:10.164-06:00,41816629,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Cherry_Creek_20230526_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Cherry_Creek_20230526_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-05-30
US Topo 7.5-minute map for Chestertown NY,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,646ff738d34e4e58932d020b,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/646ff738d34e4e58932d020b,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Chestertown_20230524_TM_geo.xml,2023-05-24,2023-05-25T18:03:08.879-06:00,2023-05-25T18:03:04.290-06:00,49268880,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chestertown_20230524_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chestertown_20230524_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-05-25
US Topo 7.5-minute map for Childwold NY,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64656bacd34ec11ae4a71cc2,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64656bacd34ec11ae4a71cc2,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Childwold_20230502_TM_geo.xml,2023-05-02,2023-05-17T18:05:04.420-06:00,2023-05-17T18:05:00.298-06:00,55434795,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Childwold_20230502_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Childwold_20230502_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-05-17
US Topo 7.5-minute map for Chippewa Bay NYON,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,646d54e5d34ee02593fb52a6,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/646d54e5d34ee02593fb52a6,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/NY/NY_Chippewa_Bay_20230517_TM_geo.xml,2023-05-17,2023-05-23T18:05:59.585-06:00,2023-05-23T18:05:57.536-06:00,28153356,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chippewa_Bay_20230517_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/NY/NY_Chippewa_Bay_20230517_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-05-23
