US Topo 7.5-minute map for Stephenson MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,649992b2d34ef77fcb02ac03,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/649992b2d34ef77fcb02ac03,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Stephenson_20230621_TM_geo.xml,2023-06-21,2023-06-26T07:29:25.182-06:00,2023-06-26T07:29:22.816-06:00,42103576,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Stephenson_20230621_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Stephenson_20230621_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-26
US Topo 7.5-minute map for Sterling NW MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64b201e7d34e70357a2a119a,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64b201e7d34e70357a2a119a,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Sterling_NW_20230712_TM_geo.xml,2023-07-12,2023-07-14T20:18:17.666-06:00,2023-07-14T20:18:15.725-06:00,42866115,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sterling_NW_20230712_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sterling_NW_20230712_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-14
US Topo 7.5-minute map for Sterling SW MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64a384d2d34ef77fcb05798b,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64a384d2d34ef77fcb05798b,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Sterling_SW_20230630_TM_geo.xml,2023-06-30,2023-07-03T20:35:58.262-06:00,2023-07-03T20:32:50.526-06:00,41804968,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sterling_SW_20230630_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sterling_SW_20230630_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-03
US Topo 7.5-minute map for Sterling MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64af64c6d34e70357a295896,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64af64c6d34e70357a295896,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Sterling_20230706_TM_geo.xml,2023-07-06,2023-07-12T20:50:17.324-06:00,2023-07-12T20:43:18.460-06:00,43575888,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sterling_20230706_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sterling_20230706_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-12
US Topo 7.5-minute map for Steuben NE MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64a38509d34ef77fcb0579bb,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64a38509d34ef77fcb0579bb,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Steuben_NE_20230630_TM_geo.xml,2023-06-30,2023-07-03T20:39:02.325-06:00,2023-07-03T20:33:45.604-06:00,46952983,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Steuben_NE_20230630_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Steuben_NE_20230630_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-03
US Topo 7.5-minute map for Steuben MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64a38508d34ef77fcb0579b9,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64a38508d34ef77fcb0579b9,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Steuben_20230630_TM_geo.xml,2023-07-01,2023-07-03T20:39:02.347-06:00,2023-07-03T20:33:44.333-06:00,50367880,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Steuben_20230630_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Steuben_20230630_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-03
US Topo 7.5-minute map for Stevensville MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,649b9ec6d34ef77fcb02e0bf,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/649b9ec6d34ef77fcb02e0bf,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Stevensville_20230626_TM_geo.xml,2023-06-26,2023-06-27T20:45:29.360-06:00,2023-06-27T20:45:26.570-06:00,15756488,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Stevensville_20230626_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Stevensville_20230626_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-27
US Topo 7.5-minute map for Stewart Lake MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64a62a43d34ef77fcb062c9c,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64a62a43d34ef77fcb062c9c,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Stewart_Lake_20230630_TM_geo.xml,2023-06-30,2023-07-05T20:57:58.827-06:00,2023-07-05T20:43:15.299-06:00,48536598,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Stewart_Lake_20230630_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Stewart_Lake_20230630_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-05
US Topo 7.5-minute map for Stittsville MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64a62a44d34ef77fcb062c9e,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64a62a44d34ef77fcb062c9e,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Stittsville_20230630_TM_geo.xml,2023-06-30,2023-07-05T20:57:58.993-06:00,2023-07-05T20:43:16.808-06:00,49087107,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Stittsville_20230630_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Stittsville_20230630_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-05
US Topo 7.5-minute map for Stockbridge MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64a77a33d34e4e876e0803ff,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64a77a33d34e4e876e0803ff,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Stockbridge_20230630_TM_geo.xml,2023-06-30,2023-07-06T21:35:40.255-06:00,2023-07-06T20:36:35.849-06:00,40514186,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Stockbridge_20230630_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Stockbridge_20230630_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-06
US Topo 7.5-minute map for Stony Point OE S MIOH,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,649f9048d34ef77fcb042b15,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/649f9048d34ef77fcb042b15,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Stony_Point_OE_S_20230630_TM_geo.xml,2023-06-30,2023-06-30T20:32:42.151-06:00,2023-06-30T20:32:40.123-06:00,11365174,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Stony_Point_OE_S_20230630_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Stony_Point_OE_S_20230630_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-30
US Topo 7.5-minute map for Stony Point MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64a628d0d34ef77fcb062b68,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64a628d0d34ef77fcb062b68,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Stony_Point_20230703_TM_geo.xml,2023-07-03,2023-07-05T20:53:11.682-06:00,2023-07-05T20:37:04.060-06:00,32172307,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Stony_Point_20230703_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Stony_Point_20230703_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-07-05
US Topo 7.5-minute map for Strongs MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,649a4c7bd34ef77fcb02be62,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/649a4c7bd34ef77fcb02be62,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Strongs_20230621_TM_geo.xml,2023-06-21,2023-06-26T20:42:09.077-06:00,2023-06-26T20:42:03.072-06:00,51474126,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Strongs_20230621_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Strongs_20230621_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-26
US Topo 7.5-minute map for Sturgis MIIN,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,649e414ed34ef77fcb040e3a,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/649e414ed34ef77fcb040e3a,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Sturgis_20230626_TM_geo.xml,2023-06-26,2023-06-29T20:43:29.553-06:00,2023-06-29T20:43:26.971-06:00,40178482,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sturgis_20230626_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sturgis_20230626_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-29
US Topo 7.5-minute map for Sugar Mountain MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,649a4c8cd34ef77fcb02be80,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/649a4c8cd34ef77fcb02be80,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Sugar_Mountain_20230622_TM_geo.xml,2023-06-22,2023-06-26T20:42:27.520-06:00,2023-06-26T20:42:20.960-06:00,40297701,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sugar_Mountain_20230622_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sugar_Mountain_20230622_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-26
US Topo 7.5-minute map for Sullivan Creek MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,649a4c7fd34ef77fcb02be67,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/649a4c7fd34ef77fcb02be67,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Sullivan_Creek_20230621_TM_geo.xml,2023-06-21,2023-06-26T20:42:11.215-06:00,2023-06-26T20:42:07.218-06:00,52282535,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sullivan_Creek_20230621_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sullivan_Creek_20230621_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-26
US Topo 7.5-minute map for Sullivan MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,6493c19ad34ef77fcb0142bf,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/6493c19ad34ef77fcb0142bf,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Sullivan_20230620_TM_geo.xml,2023-06-20,2023-06-21T21:42:08.572-06:00,2023-06-21T21:35:54.915-06:00,43551010,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sullivan_20230620_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sullivan_20230620_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-21
US Topo 7.5-minute map for Summit Lake MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,649e3f3ad34ef77fcb040cc2,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/649e3f3ad34ef77fcb040cc2,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Summit_Lake_20230622_TM_geo.xml,2023-06-22,2023-06-29T20:34:37.091-06:00,2023-06-29T20:34:34.411-06:00,57318267,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Summit_Lake_20230622_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Summit_Lake_20230622_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-29
US Topo 7.5-minute map for Sumner MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,64951363d34ef77fcb019f0d,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/64951363d34ef77fcb019f0d,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Sumner_20230620_TM_geo.xml,2023-06-20,2023-06-23T00:57:35.498-06:00,2023-06-22T21:37:07.175-06:00,38881258,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sumner_20230620_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sumner_20230620_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-22
US Topo 7.5-minute map for Sumnerville MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,6493c3f1d34ef77fcb01442b,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/6493c3f1d34ef77fcb01442b,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Sumnerville_20230616_TM_geo.xml,2023-06-16,2023-06-21T22:00:56.804-06:00,2023-06-21T21:45:53.037-06:00,39253685,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sumnerville_20230616_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sumnerville_20230616_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-21
US Topo 7.5-minute map for Sunken Lake MI,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,649a4cbed34ef77fcb02beca,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/649a4cbed34ef77fcb02beca,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/maps/ustopo/pdf/MI/MI_Sunken_Lake_20230622_TM_geo.xml,2023-06-22,2023-06-26T20:43:13.200-06:00,2023-06-26T20:43:10.362-06:00,47795955,7.5 x 7.5 minute,Geospatial PDF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sunken_Lake_20230622_TM_geo.pdf,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/USTopo/PDF/MI/MI_Sunken_Lake_20230622_TM_tn.jpg,,,,,,Layered geospatial PDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery roads grids geographic names elevation contours hydrography and other selected map features. This map is derived from GIS (geospatial information system) data. It represents a repackaging of GIS data in traditional map form not creation of new information. The geospatial data in this map are from selected National Map data holdings and other government sources.,processingUrl,2023-06-26
